system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000bb5429acd51eb142,10645,9691,Urban area,Maunath Bhanjan,29,1,59,7,,IND,15,1.4481211487266064,1.9560132990078252,1.5318698973471963,1.5533589039265006,,273834,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d16daa06c1d8ade,6456,1059,Urban area,Azamgarh,38,3,65,8,1,IND,15,0.23977987325682645,0.5193490816186348,0.36750481315124744,0.5343873936003867,0.13776056575929374,115382,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cc66843704d2688f,6457,1063,Urban area,Ghazipur,29,5,61,9,0,IND,15,-0.41438672132725174,-0.02328063803763101,0.029066987548429048,-0.46597603758132344,,119857,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df60be8f1ed1ab2a,10646,2328,Urban area,Ballia,7,9,14,39,,IND,0,0.7030269893211931,1.0019089094508575,0.7149608787212736,0.8533022441839456,,110660,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003d0f2da319061d1e,6459,1056,Urban area,Deoria,19,6,29,37,,IND,15,0.9468860227925752,1.082594346513595,1.1837425185338604,1.189653576707039,,127706,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001773b6ec19f7b938,6460,2565,Urban area,Pokhara,27,22,2,72,0,NPL,20,1.5588678596218506,1.6593773000253784,0.3103443450176973,1.5925038618388068,,253816,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023f3aa4bcc543d44,615,9644,Urban area,Lucknow,295,349,818,732,47,IND,20,0.9392742471900235,1.0739606439667764,1.263983174143098,1.5715126295297785,1.2239938266509756,2854192,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005c90b6d46bc19b79,6461,9642,Urban area,Barabanki,23,7,68,13,,IND,15,0.9650393448783499,0.9575175654052414,1.241606876129775,1.3190646291069508,,140847,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009089c59d061a82da,6462,2878,Urban area,Bahraich,15,9,39,40,,IND,15,0.8643913288226484,0.8879306569168671,0.9011960593483649,0.9509458766916439,,185017,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069a94fc9bc6e4550,6466,344,Urban area,Sultanpur,15,6,56,15,,IND,15,0.4847689076867014,0.6695853691571946,0.5574444719770502,0.6059833652185982,,115061,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005fb88afcf50ec88e,6471,9695,Urban area,Fatehpur,21,6,72,9,,IND,15,0.4558059553181975,0.3673748567940314,0.4597191444632478,0.6709623199029231,,190671,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000921d80bee65214ca,6469,1058,Urban area,Rae Bareli,19,9,89,17,,IND,15,0.5918199539614859,0.6005142225931981,0.7704809106698827,1.1092148638716939,,189523,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bffc933383a29f11,6470,9663,Urban area,Unnao,29,17,92,6,1,IND,15,0.49248822059781033,0.8270456043238117,0.4098724560231571,0.6452153737793059,0.49399565405958157,176207,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000485ce5096312f229,2341,9665,Urban area,Kanpur,518,558,570,396,2,IND,20,1.144988714006257,1.6442235414016064,1.7754904564208476,1.6525045459630325,1.019967759323471,2904192,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b072d4e10ddb97cc,6472,9715,Urban area,Banda,19,4,75,6,,IND,15,-0.34984549306297646,-0.2616527890525475,-0.24479759646262866,-0.47141575175358713,,158937,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000599ad3fe01c39d59,2343,1054,Urban area,Farrukhabad,23,5,48,31,1,IND,15,1.004616630956387,1.480185547423671,1.393202691661404,1.4821601564382714,-0.20531509664945347,287070,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009f9e00d0d342db7c,6475,1731,Urban area,Sitapur,16,10,35,8,,IND,15,1.3490372793502061,1.290018127528926,1.5676520018667779,1.1397817824167216,,185556,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d3225cb588c21240,6477,1051,Urban area,Lakhimpur,18,6,27,49,,IND,15,0.7237680368016909,1.3628263687937934,0.6081407395876334,0.7634591301762168,,161521,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f1ad07a45a333c9b,2344,9599,Urban area,Shahjahanpur,40,14,21,81,0,IND,20,1.0776293735733475,0.7955003575202002,1.5985110857545122,1.3818018404404218,,344527,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062504e871fdcd342,6478,1048,Urban area,Pilibhit,21,3,2,44,,IND,20,0.7082250057286564,0.7786562919878008,-0.05067679151602533,0.76906904078876,,157449,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000074cd62d45c0d9fe,6480,9515,Urban area,Haldwani-kathgodam,37,24,22,95,0,IND,15,0.14041153084337543,0.33656863165215,0.2955130720863017,0.884105511662135,,226293,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af5a7ed51bc28c53,6484,11776,Urban area,Koch Bihar,11,6,1,39,,IND,15,0.40422101469495403,0.4124021061968186,0.41296303268653034,0.3151382462142911,,106500,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008f7659a7bebc70cd,6485,11780,Urban area,Rangpur,15,7,3,67,,BGD,15,0.7013227510720347,0.3823136374687189,0.7682486966868683,0.5805024415760943,,336998,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000197797d35a2dbdd0,6486,11778,Urban area,Saidpur,11,1,5,13,,BGD,15,0.6246906993214495,1.5264284963027315,1.221286506153472,1.080625588819931,,129449,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001d4068c8c6bb11eb,2346,11772,Urban area,Siliguri,136,79,20,81,0,IND,20,0.6641954730179815,0.8054430264538784,0.6762610221322763,0.8236344387834957,,683060,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000017db7a64b7b7ab25,6505,11781,Urban area,Dinajpur,33,24,12,75,,BGD,15,0.4096573858972521,0.29617671424708214,0.4171020220998588,0.5836561629522041,,197394,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005994a38359c2178d,6504,11782,Urban area,Raiganj,9,2,0,14,,IND,15,0.5644938989975594,0.5632947598493026,,0.46611949435289884,,198011,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001d1a87766d8ba4e5,2347,11771,Urban area,Lalitpur,69,140,35,702,,NPL,20,1.357466842894005,1.9156361935826471,-0.2004837913764652,1.4458340688035622,,220701,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096d92e274d3b7333,6488,1874,Urban area,Muzaffarpur,55,30,98,118,,IND,20,1.1322125238927878,1.4493548082593766,1.1584041083815457,1.379469816534058,,387127,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b9bf3854586cec67,616,10176,Urban area,Hajipur,323,330,133,559,1,IND,20,0.6727789333294252,1.2636498931523592,1.336371001257709,1.444945094550551,1.9003212766852613,145085,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b5aa08efae077b0d,6490,11777,Urban area,Darbhanga,73,13,52,79,,IND,15,0.9272080966920601,0.7683547436299711,0.8343515777758373,1.3003679547147937,,303305,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000015712797b30b465d,6492,11779,Urban area,Purnia,18,7,11,18,,IND,20,0.8311343717449836,0.9739116263834003,0.4892160083728324,0.8905411517456242,,301498,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b7c64189d4c87b29,2348,11785,Urban area,Bhagalpur,92,22,22,57,,IND,20,1.106999209895867,1.3662681152766167,1.5662033781707987,1.6063320071932692,,405875,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004a5462d4f70e40a1,6494,2434,Urban area,Deoghar,10,5,0,47,,IND,15,0.40996576499111587,0.4562116144177281,,0.4429109248080145,,195282,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076cde153f52eea3c,2350,11784,Urban area,Munger/Jamalpur,38,16,17,46,0,IND,15,0.043560133841054754,0.09691250669119289,-0.2042101917175801,0.4874311377519656,,315930,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006caafd9c64ed7f93,6495,10179,Urban area,Gaya,85,46,30,83,,IND,20,0.5360915920043148,0.6658480650386686,0.5949309377226979,0.7780337900941477,,465302,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa2419a7286dc654,158,449,Urban area,Phusro,2623,1396,24,250,5,IND,20,0.8752120052040697,1.46125706474033,0.539952033209934,0.6326016696538066,1.0111073803845065,185331,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000464f2b9f8a4a365d,10652,11798,Urban area,Hazaribagh,24,5,57,43,,IND,15,0.16421147189645935,0.3020183073996165,0.19143949974766997,0.19100685529239042,,152318,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000053af6f01391cd7f7,2353,9812,Urban area,Ranchi,85,44,105,322,,IND,20,0.41718586920684503,0.7593491131621479,0.745867115939951,0.7848646585473906,,1106901,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e55193b9ff7156da,617,11814,Urban area,Jamshedpur,311,635,3,330,30,IND,20,1.0089454471068677,1.501371999016065,-0.14775351752239083,0.9131085644985872,0.8016937076357733,1320009,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c2b3508cc1052d35,159,1222,Urban area,Chirkunda,2402,1174,16,315,27,IND,20,0.04991660735641326,0.4122527036272216,0.12445905345685482,0.3275339397019328,0.17562476704286606,117937,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a736e8dfa249564a,2355,11810,Urban area,Bankura,30,19,0,35,,IND,15,0.5453203415754126,0.5860982152722467,,0.3633111327344923,,137402,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ae197891eda7ad6f,2356,11809,Urban area,Bardhaman,90,25,5,138,,IND,20,0.8282587949408275,0.9473213546966305,0.8148431566660385,0.8813445234368795,,342567,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000098bdc8230f98aca1,160,1224,Urban area,Kolkata,1520,1210,73,1485,5,IND,20,0.9599406506743582,1.9666107705688036,0.4921587985030462,1.3126759312896803,1.1338829184790342,14283096,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000009a6fec361fef6d0,2357,11821,Urban area,Krishnanagar,8,5,0,35,,IND,15,0.8076189398437242,1.0247954102783483,,0.8707504653320678,,178810,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000757f0d404c0f610c,6502,11796,Urban area,Baharampur,39,14,4,62,,IND,15,0.9221967695907798,1.0074010553090866,0.9196572973011508,0.9322659432896027,,304525,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eef978e9eb6987ef,2360,11789,Urban area,English Bazar,24,8,5,22,0,IND,15,0.8692063066555662,1.0342795645480578,1.393700053195778,1.0695419079612134,,316388,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b79b6649154d0e54,6506,1221,Urban area,Nawabganj,33,6,2,53,,BGD,15,0.575618979811053,0.7312944082829684,0.8268519824423258,0.8259949378924606,,185769,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d293c41a3e78453f,2361,11795,Urban area,Rajshahi,50,29,10,113,0,BGD,20,0.7612925379942839,0.8351083333482023,0.5994799476059256,0.7930895491976864,,785525,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000faa415bd34dc6176,6507,11790,Urban area,Bogra,22,18,21,111,,BGD,0,1.1674885170212055,1.1010944590409604,0.6333746094303959,1.161028860194724,,409475,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003c344dcf9a25493e,6512,11794,Urban area,Sirajgang,28,16,3,24,,BGD,15,1.4663954915951343,1.0394391187947938,1.5203622124176945,1.4670256810747326,,164890,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000048fed3288176ef5c,2362,11811,Urban area,Jessore,21,14,0,18,0,BGD,20,1.052219434713122,1.0277541872319838,,1.2320916740036882,,260219,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cbe84d4f6381e986,2363,11813,Urban area,Khulna,79,52,14,50,0,BGD,20,1.4928191873758276,1.577878830826512,2.1184030200109185,1.6741192910453058,,1098087,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ed13377c348914a4,2364,11815,Urban area,Haldia,58,129,2,16,2,IND,20,0.8905011167487624,1.3399514159323005,-0.3045043500607889,0.6322498432020842,0.4848002025417699,198605,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009d1d250b097a2d6a,2366,11816,Urban area,Cuttack,130,41,16,165,1,IND,20,1.4268575938860029,1.551109882448297,0.9914673359679327,1.640073884708447,-0.6572121464001484,653978,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b7398fe7e92f962,6517,11818,Urban area,Puri,50,12,55,21,,IND,15,1.9095835109362826,1.8310594253350527,1.4188720672941573,2.086353276234409,,197796,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005c1cba9636d9e67e,6518,1876,Urban area,Balasore,35,8,11,26,,IND,15,0.37729319671942213,0.9786576337926404,0.30946377080348336,0.6935563433361727,,176054,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004832c1bd94e389f3,2369,11822,Urban area,Kharagpur,43,94,,113,5,IND,15,1.2878539025562372,1.614837017972877,,1.4501604357518294,1.802568340241335,293892,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000879f132e0e0864ea,2370,9854,Urban area,Raurkela,220,288,1,111,28,IND,20,0.7512774524375856,1.209855025386472,-0.30165076203328667,0.5568235520904862,0.3276718776513001,548109,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003b7b0ac4348cc2ec,2373,10180,Urban area,Bilaspur,65,38,73,130,0,IND,20,0.7099443768645494,0.5840592141278329,0.6127424271362825,0.7806713463836589,,443436,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076bf5dbd58417ec2,2374,10181,Urban area,Raipur,207,350,28,257,1,IND,20,0.06258160253941619,0.8668232152575622,-0.41762416677898173,0.005072736162916203,-1.0531833600167744,1087732,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002f09beceb026587c,2375,9897,Urban area,Durg-Bhilainagar,383,412,162,175,5,IND,15,0.2592914600465878,0.8970535126010202,0.7617669164318418,0.8405753603581361,-0.6530044470258449,1054091,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000110116e25c19e1ac,6520,2333,Urban area,Seoni,22,3,28,19,,IND,15,-0.05401640960961229,-0.0422087691585773,-0.10551210360844095,-0.02810038495324893,,101488,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008da1dee10442168c,2376,9956,Urban area,Mancherial,35,11,49,30,,IND,15,0.7977933074231687,0.6334524860951354,0.5703298427314794,0.8064531707928962,,160335,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000b916f1b8e191416,2377,9962,Urban area,Ramagundam,175,192,46,29,,IND,15,1.0521736188576352,2.101550099314778,1.3250077935448856,1.4585611522219735,,251189,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d5a08e92d9813e19,2378,9982,Urban area,Warangal,122,62,293,79,0,IND,20,0.23490561153108958,0.5287434949859113,0.6828888852822068,0.700918677238508,,745833,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e41fe98c07f6bf08,2379,9994,Urban area,Kothagudem,17,11,40,9,,IND,15,1.5877089686764136,1.4791017945309033,1.425632610035171,1.5542876915702695,,118449,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000599868b8245a295c,6525,10000,Urban area,Khammam,37,44,79,31,,IND,20,0.6208847755983996,0.7694074643543974,0.7777352338224551,0.9556723822618899,,257336,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000558076ae414a3aa4,10657,2887,Urban area,Suryapet,8,5,44,7,,IND,15,0.16972424028646302,0.2531000882154217,0.21011743329702173,0.1850855685952573,,105684,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000980fd4a188020d79,10658,1747,Urban area,Miryalaguda,21,4,51,10,,IND,15,1.1864092367671655,1.8821873616088418,1.0497196333952705,2.054656962715799,,103991,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000254d098e7564b509,2382,10030,Urban area,Guntur,89,54,134,167,1,IND,20,0.03191988006695175,0.17939029434926845,0.06197126870784545,-0.17760029056098767,0.8392679369898204,661965,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005b9d2e488d451841,2380,10028,Urban area,Vijayawada,172,81,30,340,,IND,20,0.4539914700527216,0.6952235187338961,0.4413567724857601,0.6405898173205171,,1453128,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005bce22f36edab83b,6527,10022,Urban area,Eluru,31,11,29,64,,IND,15,0.5088398472884018,0.7513575879532723,0.6148781088953166,0.7034483275800187,,248169,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
